"Message",Normal,"Running 'StaticInitData' transform, heap at 261 mb."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 290 mb."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 291 mb."
"Message",Normal,"Running 'Delegate' transform, heap at 291 mb."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 313 mb."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 315 mb."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 352 mb."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 353 mb."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 353 mb."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 302 mb."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 302 mb."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 304 mb."
"Message",Normal,"Running 'Calli' transform, heap at 304 mb."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 319 mb."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 320 mb."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 321 mb."
"Message",Normal,"Running 'Reducer' transform, heap at 321 mb."
"Message",High,"Nettoyage du code non référencé"
"Message",Normal,""
"Message",Normal,"Résumé de la transformation"
"Message",Normal,"   ms | delta du tas | nom"
"Message",Normal," 17027 |        225 | Mcg"
"Message",Normal,"  7410 |          0 | CompileMcgSource"
"Message",Normal,"  5375 |          3 | ReducedCopy"
"Message",Normal,"  3468 |         19 | Reducer"
"Message",Normal,"   852 |        -29 | ExceptionMiniaturizer"
"Message",Normal,"   629 |        -51 | CreateMetadata"
"Message",Normal,"   393 |         37 | LazyGenerics"
"Message",Normal,"   263 |         29 | StaticInitData"
"Message",Normal,"   216 |         11 | McgTypeOf"
"Message",Normal,"   190 |          3 | McgRedirect"
"Message",Normal,"   186 |         15 | Calli"
"Message",Normal,"   177 |          8 | TypeofTypeHandle"
"Message",Normal,"   154 |         22 | Delegate"
"Message",Normal,"   146 |          1 | McgRedirect"
"Message",Normal,"   133 |          2 | ReflectionInvoke"
"Message",Normal,"    88 |          2 | DelegateCtorCall"
"Message",Normal,"    82 |          1 | StartupCodeInjector"
"Message",Normal,"    61 |          1 | EventSource"
"Message",Normal,"    46 |          0 | SynchronizedMethod"
"Message",Normal,"    44 |          2 | McgFixups"
"Message",Normal,"    32 |          6 | McgAccessor"
"Message",Normal,"    32 |          2 | GetType"
"Message",Normal,"    21 |          0 | ScrubOpenCalls"
"Message",Normal,"    18 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    12 |          2 | ValueType"
"Message",Normal,"    11 |          1 | Attribute"
"Message",Normal,"    11 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     4 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     4 |          0 | DumpNativeResources"
"Message",Normal,"     4 |          0 | SerializationAssemblyGenerator"
"Message",Normal,"     2 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"Writing transformed assembly took 3529 ms, heap at 455 mb."
"Message",Low,"Exécution de la tâche ""ILTransformTask"" terminée."
"Message",Low,"Génération de la cible ""RunILTransforms"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""CheckSharedAssemblyClosure"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Cible ""GenerateMDILResponseFileSingleFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" du projet ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\Unnamed_1"" (la cible ""GenerateMDILSingleFile"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILResponseFileSingleFile""."
"Message",Low,"Le fichier de sortie ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x86\Release\ilc\intermediate\nutcargs.rsp"" n'existe pas."
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Exécution de compilateurs natifs"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x86\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Génération de la cible ""GenerateMDILResponseFileSingleFile"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateMDILSingleFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" du projet ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\Unnamed_1"" (la cible ""GenerateMDIL"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILSingleFile""."
"Message",Low,"Le fichier de sortie ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x86\Release\ilc\intermediate\MDIL\Blueflap.mdilexe"" n'existe pas."
"Message",Low,"Utilisation de la tâche ""StartProcessTask"" à partir de l'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Lancement de 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x86\Release\ilc\intermediate\nutcargs.rsp""'"
"Error","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",1101,5,"ILT0005: 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x86\Release\ilc\intermediate\nutcargs.rsp""' a retourné le code de sortie -1073741819"
"Message",Low,"Exécution de la tâche ""StartProcessTask"" terminée -- ÉCHEC."
"Message",Low,"Génération de la cible ""GenerateMDILSingleFile"" terminée dans le projet ""Unnamed_1"" -- ÉCHEC."
"Message",Low,"Génération du projet ""Unnamed_1"" terminée -- ÉCHEC."
"Message",Low,"ÉCHEC de la build."
