"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 301 mb."
"Message",Normal,"Running 'StaticInitData' transform, heap at 301 mb."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 333 mb."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 334 mb."
"Message",Normal,"Running 'Delegate' transform, heap at 334 mb."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 355 mb."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 357 mb."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 317 mb."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 317 mb."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 317 mb."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 354 mb."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 354 mb."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 356 mb."
"Message",Normal,"Running 'Calli' transform, heap at 356 mb."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 371 mb."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 372 mb."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 373 mb."
"Message",Normal,"Running 'Reducer' transform, heap at 373 mb."
"Message",High,"Nettoyage du code non référencé"
"Message",Normal,""
"Message",Normal,"Résumé de la transformation"
"Message",Normal,"   ms | delta du tas | nom"
"Message",Normal," 14534 |        178 | Mcg"
"Message",Normal,"  6081 |          0 | CompileMcgSource"
"Message",Normal,"  3667 |        -20 | Reducer"
"Message",Normal,"  3048 |         67 | ReducedCopy"
"Message",Normal,"   601 |        -40 | LazyGenerics"
"Message",Normal,"   376 |         37 | CreateMetadata"
"Message",Normal,"   282 |         12 | ExceptionMiniaturizer"
"Message",Normal,"   268 |         32 | StaticInitData"
"Message",Normal,"   229 |         11 | McgTypeOf"
"Message",Normal,"   191 |         15 | Calli"
"Message",Normal,"   189 |          3 | McgRedirect"
"Message",Normal,"   181 |          8 | TypeofTypeHandle"
"Message",Normal,"   149 |          1 | McgRedirect"
"Message",Normal,"   139 |          2 | ReflectionInvoke"
"Message",Normal,"   111 |         21 | Delegate"
"Message",Normal,"    90 |          2 | DelegateCtorCall"
"Message",Normal,"    47 |          2 | McgFixups"
"Message",Normal,"    44 |          0 | SynchronizedMethod"
"Message",Normal,"    32 |          2 | McgAccessor"
"Message",Normal,"    30 |          1 | GetType"
"Message",Normal,"    23 |          1 | EventSource"
"Message",Normal,"    21 |          0 | ScrubOpenCalls"
"Message",Normal,"    19 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    13 |          2 | ValueType"
"Message",Normal,"    11 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    11 |          1 | Attribute"
"Message",Normal,"     9 |          1 | StartupCodeInjector"
"Message",Normal,"     4 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     4 |          1 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     4 |          0 | DumpNativeResources"
"Message",Normal,"     4 |          1 | SerializationAssemblyGenerator"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          1 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"Writing transformed assembly took 3670 ms, heap at 397 mb."
"Message",Low,"Exécution de la tâche ""ILTransformTask"" terminée."
"Message",Low,"Génération de la cible ""RunILTransforms"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""CheckSharedAssemblyClosure"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Cible ""GenerateMDILResponseFileSingleFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\Unnamed_1"" (la cible ""GenerateMDILSingleFile"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILResponseFileSingleFile""."
"Message",Low,"Le fichier de sortie ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x64\Release\ilc\intermediate\nutcargs.rsp"" n'existe pas."
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Exécution de compilateurs natifs"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x64\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Génération de la cible ""GenerateMDILResponseFileSingleFile"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateMDILSingleFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" du projet ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\Unnamed_1"" (la cible ""GenerateMDIL"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILSingleFile""."
"Message",Low,"Le fichier de sortie ""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x64\Release\ilc\intermediate\MDIL\Blueflap.mdilexe"" n'existe pas."
"Message",Low,"Utilisation de la tâche ""StartProcessTask"" à partir de l'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Lancement de 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x64\Release\ilc\intermediate\nutcargs.rsp""'"
"Error","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",1101,5,"ILT0005: 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\Sâm\Documents\Visual Studio 2015\Projects\Blueflap\Blueflap\obj\x64\Release\ilc\intermediate\nutcargs.rsp""' a retourné le code de sortie -1073741819"
"Message",Low,"Exécution de la tâche ""StartProcessTask"" terminée -- ÉCHEC."
"Message",Low,"Génération de la cible ""GenerateMDILSingleFile"" terminée dans le projet ""Unnamed_1"" -- ÉCHEC."
"Message",Low,"Génération du projet ""Unnamed_1"" terminée -- ÉCHEC."
"Message",Low,"ÉCHEC de la build."
